image_id,file_path,image_type,business_type,loan_id,similar_group,is_similar_pair
IMG_00186,loan_038/bank_statement.jpg,bank_statement,消费贷,LN2024000038,,0
IMG_00187,loan_038/contract.jpg,contract,消费贷,LN2024000038,,0
IMG_00188,loan_038/face_signing.jpg,face_signing,消费贷,LN2024000038,,0
IMG_00189,loan_038/id_card_back.jpg,id_card_back,消费贷,LN2024000038,,0
IMG_00190,loan_038/id_card_front.jpg,id_card_front,消费贷,LN2024000038,,0
IMG_00191,loan_039/bank_statement.jpg,bank_statement,锡微贷,LN2024000039,,0
IMG_00192,loan_039/contract.jpg,contract,锡微贷,LN2024000039,,0
IMG_00193,loan_039/face_signing.jpg,face_signing,锡微贷,LN2024000039,,0
IMG_00194,loan_039/id_card_back.jpg,id_card_back,锡微贷,LN2024000039,,0
IMG_00195,loan_039/id_card_front.jpg,id_card_front,锡微贷,LN2024000039,,0
IMG_00196,loan_040/bank_statement.jpg,bank_statement,锡微贷,LN2024000040,,0
IMG_00197,loan_040/contract.jpg,contract,锡微贷,LN2024000040,,0
IMG_00198,loan_040/face_signing.jpg,face_signing,锡微贷,LN2024000040,,0
IMG_00199,loan_040/id_card_back.jpg,id_card_back,锡微贷,LN2024000040,,0
IMG_00200,loan_040/id_card_front.jpg,id_card_front,锡微贷,LN2024000040,,0
IMG_00201,loan_041/bank_statement.jpg,bank_statement,锡微贷,LN2024000041,,0
IMG_00202,loan_041/contract.jpg,contract,锡微贷,LN2024000041,,0
IMG_00203,loan_041/face_signing.jpg,face_signing,锡微贷,LN2024000041,,0
IMG_00204,loan_041/id_card_back.jpg,id_card_back,锡微贷,LN2024000041,,0
IMG_00205,loan_041/id_card_front.jpg,id_card_front,锡微贷,LN2024000041,,0
IMG_00206,loan_042/bank_statement.jpg,bank_statement,商户易贷,LN2024000042,,0
IMG_00207,loan_042/contract.jpg,contract,商户易贷,LN2024000042,,0
IMG_00208,loan_042/face_signing.jpg,face_signing,商户易贷,LN2024000042,SG_012,1
IMG_00209,loan_042/id_card_back.jpg,id_card_back,商户易贷,LN2024000042,,0
IMG_00210,loan_042/id_card_front.jpg,id_card_front,商户易贷,LN2024000042,,0
IMG_00211,loan_043/bank_statement.jpg,bank_statement,商户易贷,LN2024000043,,0
IMG_00212,loan_043/contract.jpg,contract,商户易贷,LN2024000043,,0
IMG_00213,loan_043/face_signing.jpg,face_signing,商户易贷,LN2024000043,SG_013,1
IMG_00214,loan_043/id_card_back.jpg,id_card_back,商户易贷,LN2024000043,,0
IMG_00215,loan_043/id_card_front.jpg,id_card_front,商户易贷,LN2024000043,,0
IMG_00216,loan_044/bank_statement.jpg,bank_statement,锡微贷,LN2024000044,,0
IMG_00217,loan_044/contract.jpg,contract,锡微贷,LN2024000044,,0
IMG_00218,loan_044/face_signing.jpg,face_signing,锡微贷,LN2024000044,,0
IMG_00219,loan_044/id_card_back.jpg,id_card_back,锡微贷,LN2024000044,,0
IMG_00220,loan_044/id_card_front.jpg,id_card_front,锡微贷,LN2024000044,,0
IMG_00221,loan_045/bank_statement.jpg,bank_statement,商户易贷,LN2024000045,,0
IMG_00222,loan_045/contract.jpg,contract,商户易贷,LN2024000045,,0
IMG_00223,loan_045/face_signing.jpg,face_signing,商户易贷,LN2024000045,SG_014,1
IMG_00224,loan_045/id_card_back.jpg,id_card_back,商户易贷,LN2024000045,,0
IMG_00225,loan_045/id_card_front.jpg,id_card_front,商户易贷,LN2024000045,,0
IMG_00226,loan_046/bank_statement.jpg,bank_statement,商户易贷,LN2024000046,,0
IMG_00227,loan_046/contract.jpg,contract,商户易贷,LN2024000046,,0
IMG_00228,loan_046/face_signing.jpg,face_signing,商户易贷,LN2024000046,,0
IMG_00229,loan_046/id_card_back.jpg,id_card_back,商户易贷,LN2024000046,,0
IMG_00230,loan_046/id_card_front.jpg,id_card_front,商户易贷,LN2024000046,,0
IMG_00231,loan_047/bank_statement.jpg,bank_statement,锡微贷,LN2024000047,,0
IMG_00232,loan_047/contract.jpg,contract,锡微贷,LN2024000047,,0
IMG_00233,loan_047/face_signing.jpg,face_signing,锡微贷,LN2024000047,,0
IMG_00234,loan_047/id_card_back.jpg,id_card_back,锡微贷,LN2024000047,,0
IMG_00235,loan_047/id_card_front.jpg,id_card_front,锡微贷,LN2024000047,,0
IMG_00236,loan_048/bank_statement.jpg,bank_statement,商户易贷,LN2024000048,,0
IMG_00237,loan_048/contract.jpg,contract,商户易贷,LN2024000048,,0
IMG_00238,loan_048/face_signing.jpg,face_signing,商户易贷,LN2024000048,,0
IMG_00239,loan_048/id_card_back.jpg,id_card_back,商户易贷,LN2024000048,,0
IMG_00240,loan_048/id_card_front.jpg,id_card_front,商户易贷,LN2024000048,,0
IMG_00241,loan_049/bank_statement.jpg,bank_statement,锡微贷,LN2024000049,,0
IMG_00242,loan_049/contract.jpg,contract,锡微贷,LN2024000049,,0
IMG_00243,loan_049/face_signing.jpg,face_signing,锡微贷,LN2024000049,,0
IMG_00244,loan_049/id_card_back.jpg,id_card_back,锡微贷,LN2024000049,,0
IMG_00245,loan_049/id_card_front.jpg,id_card_front,锡微贷,LN2024000049,,0
IMG_00246,loan_050/bank_statement.jpg,bank_statement,锡微贷,LN2024000050,,0
IMG_00247,loan_050/contract.jpg,contract,锡微贷,LN2024000050,,0
IMG_00248,loan_050/face_signing.jpg,face_signing,锡微贷,LN2024000050,SG_015,1
IMG_00249,loan_050/id_card_back.jpg,id_card_back,锡微贷,LN2024000050,,0
IMG_00250,loan_050/id_card_front.jpg,id_card_front,锡微贷,LN2024000050,,0
IMG_00251,loan_051/bank_statement.jpg,bank_statement,消费贷,LN2024000051,,0
IMG_00252,loan_051/contract.jpg,contract,消费贷,LN2024000051,,0
IMG_00253,loan_051/face_signing.jpg,face_signing,消费贷,LN2024000051,SG_001,1
IMG_00254,loan_051/id_card_back.jpg,id_card_back,消费贷,LN2024000051,,0
IMG_00255,loan_051/id_card_front.jpg,id_card_front,消费贷,LN2024000051,,0
IMG_00256,loan_052/bank_statement.jpg,bank_statement,锡微贷,LN2024000052,,0
IMG_00257,loan_052/contract.jpg,contract,锡微贷,LN2024000052,,0
IMG_00258,loan_052/face_signing.jpg,face_signing,锡微贷,LN2024000052,SG_002,1
IMG_00259,loan_052/id_card_back.jpg,id_card_back,锡微贷,LN2024000052,,0
IMG_00260,loan_052/id_card_front.jpg,id_card_front,锡微贷,LN2024000052,,0
IMG_00261,loan_053/bank_statement.jpg,bank_statement,商户易贷,LN2024000053,,0
IMG_00262,loan_053/contract.jpg,contract,商户易贷,LN2024000053,,0
IMG_00263,loan_053/face_signing.jpg,face_signing,商户易贷,LN2024000053,SG_003,1
IMG_00264,loan_053/id_card_back.jpg,id_card_back,商户易贷,LN2024000053,,0
IMG_00265,loan_053/id_card_front.jpg,id_card_front,商户易贷,LN2024000053,,0
IMG_00266,loan_054/bank_statement.jpg,bank_statement,消费贷,LN2024000054,,0
IMG_00267,loan_054/contract.jpg,contract,消费贷,LN2024000054,,0
IMG_00268,loan_054/face_signing.jpg,face_signing,消费贷,LN2024000054,SG_003,1
IMG_00269,loan_054/id_card_back.jpg,id_card_back,消费贷,LN2024000054,,0
IMG_00270,loan_054/id_card_front.jpg,id_card_front,消费贷,LN2024000054,,0
IMG_00271,loan_055/bank_statement.jpg,bank_statement,锡微贷,LN2024000055,,0
IMG_00272,loan_055/contract.jpg,contract,锡微贷,LN2024000055,,0
IMG_00273,loan_055/face_signing.jpg,face_signing,锡微贷,LN2024000055,SG_004,1
IMG_00274,loan_055/id_card_back.jpg,id_card_back,锡微贷,LN2024000055,,0
IMG_00275,loan_055/id_card_front.jpg,id_card_front,锡微贷,LN2024000055,,0
IMG_00276,loan_056/bank_statement.jpg,bank_statement,消费贷,LN2024000056,,0
IMG_00277,loan_056/contract.jpg,contract,消费贷,LN2024000056,,0
IMG_00278,loan_056/face_signing.jpg,face_signing,消费贷,LN2024000056,SG_004,1
IMG_00279,loan_056/id_card_back.jpg,id_card_back,消费贷,LN2024000056,,0
IMG_00280,loan_056/id_card_front.jpg,id_card_front,消费贷,LN2024000056,,0
IMG_00281,loan_057/bank_statement.jpg,bank_statement,商户易贷,LN2024000057,,0
IMG_00282,loan_057/contract.jpg,contract,商户易贷,LN2024000057,,0
IMG_00283,loan_057/face_signing.jpg,face_signing,商户易贷,LN2024000057,SG_005,1
IMG_00284,loan_057/id_card_back.jpg,id_card_back,商户易贷,LN2024000057,,0
IMG_00285,loan_057/id_card_front.jpg,id_card_front,商户易贷,LN2024000057,,0
IMG_00286,loan_058/bank_statement.jpg,bank_statement,锡微贷,LN2024000058,,0
IMG_00287,loan_058/contract.jpg,contract,锡微贷,LN2024000058,,0
IMG_00288,loan_058/face_signing.jpg,face_signing,锡微贷,LN2024000058,SG_006,1
IMG_00289,loan_058/id_card_back.jpg,id_card_back,锡微贷,LN2024000058,,0
IMG_00290,loan_058/id_card_front.jpg,id_card_front,锡微贷,LN2024000058,,0
IMG_00291,loan_059/bank_statement.jpg,bank_statement,商户易贷,LN2024000059,,0
IMG_00292,loan_059/contract.jpg,contract,商户易贷,LN2024000059,,0
IMG_00293,loan_059/face_signing.jpg,face_signing,商户易贷,LN2024000059,SG_006,1
IMG_00294,loan_059/id_card_back.jpg,id_card_back,商户易贷,LN2024000059,,0
IMG_00295,loan_059/id_card_front.jpg,id_card_front,商户易贷,LN2024000059,,0
IMG_00296,loan_060/bank_statement.jpg,bank_statement,消费贷,LN2024000060,,0
IMG_00297,loan_060/contract.jpg,contract,消费贷,LN2024000060,,0
IMG_00298,loan_060/face_signing.jpg,face_signing,消费贷,LN2024000060,SG_007,1
IMG_00299,loan_060/id_card_back.jpg,id_card_back,消费贷,LN2024000060,,0
IMG_00300,loan_060/id_card_front.jpg,id_card_front,消费贷,LN2024000060,,0
IMG_00301,loan_061/bank_statement.jpg,bank_statement,锡微贷,LN2024000061,,0
IMG_00302,loan_061/contract.jpg,contract,锡微贷,LN2024000061,,0
IMG_00303,loan_061/face_signing.jpg,face_signing,锡微贷,LN2024000061,SG_007,1
IMG_00304,loan_061/id_card_back.jpg,id_card_back,锡微贷,LN2024000061,,0
IMG_00305,loan_061/id_card_front.jpg,id_card_front,锡微贷,LN2024000061,,0
IMG_00306,loan_062/bank_statement.jpg,bank_statement,消费贷,LN2024000062,,0
IMG_00307,loan_062/contract.jpg,contract,消费贷,LN2024000062,,0
IMG_00308,loan_062/face_signing.jpg,face_signing,消费贷,LN2024000062,SG_008,1
IMG_00309,loan_062/id_card_back.jpg,id_card_back,消费贷,LN2024000062,,0
IMG_00310,loan_062/id_card_front.jpg,id_card_front,消费贷,LN2024000062,,0
IMG_00311,loan_063/bank_statement.jpg,bank_statement,消费贷,LN2024000063,,0
IMG_00312,loan_063/contract.jpg,contract,消费贷,LN2024000063,,0
IMG_00313,loan_063/face_signing.jpg,face_signing,消费贷,LN2024000063,SG_009,1
IMG_00314,loan_063/id_card_back.jpg,id_card_back,消费贷,LN2024000063,,0
IMG_00315,loan_063/id_card_front.jpg,id_card_front,消费贷,LN2024000063,,0
IMG_00316,loan_064/bank_statement.jpg,bank_statement,锡微贷,LN2024000064,,0
IMG_00317,loan_064/contract.jpg,contract,锡微贷,LN2024000064,,0
IMG_00318,loan_064/face_signing.jpg,face_signing,锡微贷,LN2024000064,SG_010,1
IMG_00319,loan_064/id_card_back.jpg,id_card_back,锡微贷,LN2024000064,,0
IMG_00320,loan_064/id_card_front.jpg,id_card_front,锡微贷,LN2024000064,,0
IMG_00321,loan_065/bank_statement.jpg,bank_statement,消费贷,LN2024000065,,0
IMG_00322,loan_065/contract.jpg,contract,消费贷,LN2024000065,,0
IMG_00323,loan_065/face_signing.jpg,face_signing,消费贷,LN2024000065,SG_010,1
IMG_00324,loan_065/id_card_back.jpg,id_card_back,消费贷,LN2024000065,,0
IMG_00325,loan_065/id_card_front.jpg,id_card_front,消费贷,LN2024000065,,0
IMG_00326,loan_066/bank_statement.jpg,bank_statement,商户易贷,LN2024000066,,0
IMG_00327,loan_066/contract.jpg,contract,商户易贷,LN2024000066,,0
IMG_00328,loan_066/face_signing.jpg,face_signing,商户易贷,LN2024000066,SG_011,1
IMG_00329,loan_066/id_card_back.jpg,id_card_back,商户易贷,LN2024000066,,0
IMG_00330,loan_066/id_card_front.jpg,id_card_front,商户易贷,LN2024000066,,0
IMG_00331,loan_067/bank_statement.jpg,bank_statement,消费贷,LN2024000067,,0
IMG_00332,loan_067/contract.jpg,contract,消费贷,LN2024000067,,0
IMG_00333,loan_067/face_signing.jpg,face_signing,消费贷,LN2024000067,SG_011,1
IMG_00334,loan_067/id_card_back.jpg,id_card_back,消费贷,LN2024000067,,0
IMG_00335,loan_067/id_card_front.jpg,id_card_front,消费贷,LN2024000067,,0
IMG_00336,loan_068/bank_statement.jpg,bank_statement,商户易贷,LN2024000068,,0
IMG_00337,loan_068/contract.jpg,contract,商户易贷,LN2024000068,,0
IMG_00338,loan_068/face_signing.jpg,face_signing,商户易贷,LN2024000068,SG_012,1
IMG_00339,loan_068/id_card_back.jpg,id_card_back,商户易贷,LN2024000068,,0
IMG_00340,loan_068/id_card_front.jpg,id_card_front,商户易贷,LN2024000068,,0
IMG_00341,loan_069/bank_statement.jpg,bank_statement,商户易贷,LN2024000069,,0
IMG_00342,loan_069/contract.jpg,contract,商户易贷,LN2024000069,,0
IMG_00343,loan_069/face_signing.jpg,face_signing,商户易贷,LN2024000069,SG_012,1
IMG_00344,loan_069/id_card_back.jpg,id_card_back,商户易贷,LN2024000069,,0
IMG_00345,loan_069/id_card_front.jpg,id_card_front,商户易贷,LN2024000069,,0
IMG_00346,loan_070/bank_statement.jpg,bank_statement,消费贷,LN2024000070,,0
IMG_00347,loan_070/contract.jpg,contract,消费贷,LN2024000070,,0
IMG_00348,loan_070/face_signing.jpg,face_signing,消费贷,LN2024000070,SG_013,1
IMG_00349,loan_070/id_card_back.jpg,id_card_back,消费贷,LN2024000070,,0
IMG_00350,loan_070/id_card_front.jpg,id_card_front,消费贷,LN2024000070,,0
IMG_00351,loan_071/bank_statement.jpg,bank_statement,商户易贷,LN2024000071,,0
IMG_00352,loan_071/contract.jpg,contract,商户易贷,LN2024000071,,0
IMG_00353,loan_071/face_signing.jpg,face_signing,商户易贷,LN2024000071,SG_013,1
IMG_00354,loan_071/id_card_back.jpg,id_card_back,商户易贷,LN2024000071,,0
IMG_00355,loan_071/id_card_front.jpg,id_card_front,商户易贷,LN2024000071,,0
IMG_00356,loan_072/bank_statement.jpg,bank_statement,锡微贷,LN2024000072,,0
IMG_00357,loan_072/contract.jpg,contract,锡微贷,LN2024000072,,0
IMG_00358,loan_072/face_signing.jpg,face_signing,锡微贷,LN2024000072,SG_014,1
IMG_00359,loan_072/id_card_back.jpg,id_card_back,锡微贷,LN2024000072,,0
IMG_00360,loan_072/id_card_front.jpg,id_card_front,锡微贷,LN2024000072,,0
IMG_00361,loan_073/bank_statement.jpg,bank_statement,商户易贷,LN2024000073,,0
IMG_00362,loan_073/contract.jpg,contract,商户易贷,LN2024000073,,0
IMG_00363,loan_073/face_signing.jpg,face_signing,商户易贷,LN2024000073,SG_014,1
IMG_00364,loan_073/id_card_back.jpg,id_card_back,商户易贷,LN2024000073,,0
IMG_00365,loan_073/id_card_front.jpg,id_card_front,商户易贷,LN2024000073,,0
IMG_00366,loan_074/bank_statement.jpg,bank_statement,商户易贷,LN2024000074,,0
IMG_00367,loan_074/contract.jpg,contract,商户易贷,LN2024000074,,0
IMG_00368,loan_074/face_signing.jpg,face_signing,商户易贷,LN2024000074,SG_015,1
IMG_00369,loan_074/id_card_back.jpg,id_card_back,商户易贷,LN2024000074,,0
IMG_00370,loan_074/id_card_front.jpg,id_card_front,商户易贷,LN2024000074,,0
