"loan_id","image_type","file_name","relative_path","size_bytes","size_kb","width","height","aspect_ratio","open_status","error","sha256","ahash"
"loan_001","bank_statement","bank_statement.jpg","loan_001\bank_statement.jpg","126623","123.66","800","1100","0.7273","ok","","a973b4285f55e921e6d05b84d3eee510349b519f3dc3f4a03ca752dc61479331","00b1ffffffffffff"
"loan_001","contract","contract.jpg","loan_001\contract.jpg","81044","79.14","800","1100","0.7273","ok","","af50ccdda98864f868361284adfbb9de84900c04a30cd055be2140b44f3feb8d","f3070f0783ffffaf"
"loan_001","face_signing","face_signing.jpg","loan_001\face_signing.jpg","151766","148.21","1024","1024","1","ok","","b1468c02d84a1a50491a7db04a57f0c90abae94669fb66a5a86b632b02f444d7","e3e3fffec7868080"
"loan_001","id_card_back","id_card_back.jpg","loan_001\id_card_back.jpg","17292","16.89","680","430","1.5814","ok","","fc910eaca0ec2bd733b3b860a5d43d27435073f2cbfc28e3522a1b77c68b16cb","0077777f1f1f1f7f"
"loan_001","id_card_front","id_card_front.jpg","loan_001\id_card_front.jpg","22498","21.97","680","430","1.5814","ok","","8861f54bc2c94f24da972d2a3512a52f0e1e1d812bfb37dd6c9c9ab6b3b5080b","00f61c0cc6ffffef"
"loan_002","bank_statement","bank_statement.jpg","loan_002\bank_statement.jpg","125871","122.92","800","1100","0.7273","ok","","76ccd3ea529c5da2d60c895e985e9fabd4950015bcba5e9e8c0685f5846a497c","00b1ffffffffffff"
"loan_002","contract","contract.jpg","loan_002\contract.jpg","79850","77.98","800","1100","0.7273","ok","","d52dd8d9acd6e97a0a25c0279e005ecde0a07ef2d771680a4e6a76df4f62c4c5","f3070f0783ffffaf"
"loan_002","face_signing","face_signing.jpg","loan_002\face_signing.jpg","179583","175.37","1024","1024","1","ok","","ff1cc5cfad68a2bd656f684d03ba14f2cef7af916cffa37545992290c759865d","ff67ebf991910501"
"loan_002","id_card_back","id_card_back.jpg","loan_002\id_card_back.jpg","17190","16.79","680","430","1.5814","ok","","f5b1b6b7bab7f110f7d47696907b4c559379f9dd76cc485985520e0352125921","0077777f1f1f1f7f"
"loan_002","id_card_front","id_card_front.jpg","loan_002\id_card_front.jpg","21633","21.13","680","430","1.5814","ok","","d919c7c3c6cdf4907cd507b47973c75856fb8e0f26475892ee9a1f103784f6d5","00f61c0cceffffef"
"loan_003","bank_statement","bank_statement.jpg","loan_003\bank_statement.jpg","126118","123.16","800","1100","0.7273","ok","","80ec85341ce34c23bde4a40ee8675ba61e44e04404aff414a40ad7ea85f53c8c","00b1ffffffffffff"
"loan_003","contract","contract.jpg","loan_003\contract.jpg","79807","77.94","800","1100","0.7273","ok","","a391c00838c43ae6bcbd5f70d8083474cc4c685d67e21c1d54dc7777db9ef229","f3070f0783ffffaf"
"loan_003","face_signing","face_signing.jpg","loan_003\face_signing.jpg","168131","164.19","1024","1024","1","ok","","0bd8c6644e102c6e3ccf61909d40a68e0521d7cbedf62c30fb4c3c0b92e7276c","f167e7f7d7818181"
"loan_003","id_card_back","id_card_back.jpg","loan_003\id_card_back.jpg","17280","16.88","680","430","1.5814","ok","","ac16301db5e6db2358c70aaf7befdd69092fc184088568b728e6e7300ba822f2","0077777f1f1f1f7f"
"loan_003","id_card_front","id_card_front.jpg","loan_003\id_card_front.jpg","21569","21.06","680","430","1.5814","ok","","ca53d95c31ba05b70fc41d00311a884af729158545957fdca6fa430580c5e069","00f61c0cceffffef"
"loan_004","bank_statement","bank_statement.jpg","loan_004\bank_statement.jpg","127082","124.1","800","1100","0.7273","ok","","7978edba62d7c3eb9fe9af7b71d3dc3463c4ee9c4dd6a3f965460bfaae9044a1","00b9ffffffffffff"
"loan_004","contract","contract.jpg","loan_004\contract.jpg","78743","76.9","800","1100","0.7273","ok","","2faba34e67ca96c11f17ef21d02a6595cb9b8b2966fcffe54d549764eed259be","f3070f0783ffffaf"
"loan_004","face_signing","face_signing.jpg","loan_004\face_signing.jpg","164490","160.63","1024","1024","1","ok","","4de22826b6d8ae1668f19ce3614fbf58c3b7664c70aba75ddd5d1812c5d8168c","f3f7fbf981000707"
"loan_004","id_card_back","id_card_back.jpg","loan_004\id_card_back.jpg","17268","16.86","680","430","1.5814","ok","","52bb6477479db701271b7ce9f65413d94b137b32d04b5613b30e3efeab7d12f3","0077777f1f1f1f7f"
"loan_004","id_card_front","id_card_front.jpg","loan_004\id_card_front.jpg","21176","20.68","680","430","1.5814","ok","","0ae670548993ec98d0784d0c4f7cc90e14d7c1cf0c7777181316d202613b2471","00f61c0cceffffef"
"loan_005","bank_statement","bank_statement.jpg","loan_005\bank_statement.jpg","126255","123.3","800","1100","0.7273","ok","","8acdca422d657bf8d4e8f3565f438905dee4aac2b8934415db299c328bac557e","00b1ffffffffffff"
"loan_005","contract","contract.jpg","loan_005\contract.jpg","79694","77.83","800","1100","0.7273","ok","","2ee5bfb7ec6d72961010c1a4bab55cf5cf3979e50b3b221c1d5035407c0b6daa","f3070f0783ffffa7"
"loan_005","face_signing","face_signing.jpg","loan_005\face_signing.jpg","183247","178.95","1024","1024","1","ok","","8a7160d36b7ee1c83d04912f6e4f4b78c3552fbb741e55b1f4118d0eb10e8a02","63636377f7412000"
"loan_005","id_card_back","id_card_back.jpg","loan_005\id_card_back.jpg","17212","16.81","680","430","1.5814","ok","","25199e5d892b6ce4fe8b000cae4a490c46f5d68db7e5d638344d80d08a0e1072","0077777f1f1f1f7f"
"loan_005","id_card_front","id_card_front.jpg","loan_005\id_card_front.jpg","21719","21.21","680","430","1.5814","ok","","f9b9ff17df457443dabf4c7831f3b038101c09b0382c21871457919e4af0d29e","00f61c0cceffffef"
"loan_006","bank_statement","bank_statement.jpg","loan_006\bank_statement.jpg","127433","124.45","800","1100","0.7273","ok","","97c5eb25ea3407ec9a3e46b98c1896eb27e176c00be0c82020619cf9f47cda45","00b1ffffffffffff"
"loan_006","contract","contract.jpg","loan_006\contract.jpg","79485","77.62","800","1100","0.7273","ok","","6c7181c79f6ddffd6119034dda29e4ecb058c47f761175bb62eced0503aba885","f3070f0783ffffaf"
"loan_006","face_signing","face_signing.jpg","loan_006\face_signing.jpg","149676","146.17","1024","1024","1","ok","","b715bf57196e3824042375a6c38341fd6fa4d7487f29601b13240adf72e7a6a6","8e8b82acfce49080"
"loan_006","id_card_back","id_card_back.jpg","loan_006\id_card_back.jpg","17256","16.85","680","430","1.5814","ok","","d0ba5bbbe2d05780aa58d0f58098516db6c71e87869816000de424dd35a7871c","0077777f1f1f1f7f"
"loan_006","id_card_front","id_card_front.jpg","loan_006\id_card_front.jpg","21768","21.26","680","430","1.5814","ok","","436c7fa2ecd2afaa28c371b69a6df68ca5157988830c4385c8741ca710cbc971","00f61c0cceffffef"
"loan_007","bank_statement","bank_statement.jpg","loan_007\bank_statement.jpg","126121","123.17","800","1100","0.7273","ok","","6ffc1e57c935db6a77fb2ea257629010112bcfa3387ea99db22e1ed7630b5e2e","00b1ffffffffffff"
"loan_007","contract","contract.jpg","loan_007\contract.jpg","80110","78.23","800","1100","0.7273","ok","","62ffdf7974cee961de6ed24ced2bd9ec5825f33a1d2e09e0affd6f337c956727","f3070f0783ffffaf"
"loan_007","face_signing","face_signing.jpg","loan_007\face_signing.jpg","161772","157.98","1024","1024","1","ok","","1ccd442370b60065d3996065530b602c1e4e64a6a51844280c07eb25a7a64244","7cf9c3fbed878707"
"loan_007","id_card_back","id_card_back.jpg","loan_007\id_card_back.jpg","17187","16.78","680","430","1.5814","ok","","fe11969dc91e885578142cfa8ace76e401d9ddddb9bde0103a45d5e220fc60a9","0077777f1f1f1f7f"
"loan_007","id_card_front","id_card_front.jpg","loan_007\id_card_front.jpg","22502","21.97","680","430","1.5814","ok","","5fb57e9cbd16be86bd9c3c887d18e99b9cb7b0674da9f54f6bf8fcc61af37237","00f61c0cc6ffffef"
"loan_008","bank_statement","bank_statement.jpg","loan_008\bank_statement.jpg","126644","123.68","800","1100","0.7273","ok","","aaa86035aa604afa0977d2f7d70900b395d2ef405efe03cde8544f5dea74de75","00b1ffffffffffff"
"loan_008","contract","contract.jpg","loan_008\contract.jpg","79109","77.25","800","1100","0.7273","ok","","cedb79e28c38e2503c052aab73a11560c59d02cc669b2e099535d2d960c282c8","f3070f0783ffffaf"
"loan_008","face_signing","face_signing.jpg","loan_008\face_signing.jpg","184467","180.14","1024","1024","1","ok","","84d729bf6559ed45cd9dff12dc7c560d67f03183b0f45e726f626bb7db6ebc71","808093be96633313"
"loan_008","id_card_back","id_card_back.jpg","loan_008\id_card_back.jpg","17181","16.78","680","430","1.5814","ok","","4dcfedcecef864dd390bb55f261c004225a2927cee419a97775c33549f36da71","0077777f1f1f1f7f"
"loan_008","id_card_front","id_card_front.jpg","loan_008\id_card_front.jpg","21169","20.67","680","430","1.5814","ok","","d88e16fba64cfc465ccb4f3897c5f7f8b342f9301663d0e3ab6f10c9a2bc4b08","00f61c0cceffffef"
"loan_009","bank_statement","bank_statement.jpg","loan_009\bank_statement.jpg","127609","124.62","800","1100","0.7273","ok","","0747af85d4cd91ee1fa3058f38fe5f02d99ef60086948964604eac6fd5a61463","00b1ffffffffffff"
"loan_009","contract","contract.jpg","loan_009\contract.jpg","79294","77.44","800","1100","0.7273","ok","","c546b04dc4694f60c26847969c3005d626f74818af510ca1740d84ca843b2406","f3070f0783ffffaf"
"loan_009","face_signing","face_signing.jpg","loan_009\face_signing.jpg","156625","152.95","1024","1024","1","ok","","df8e8e1c4cb9f6941b804ae13f0d592b59155f3e086b298e22dafd9a7d07a536","f0f1f0fff1808080"
"loan_009","id_card_back","id_card_back.jpg","loan_009\id_card_back.jpg","17174","16.77","680","430","1.5814","ok","","46955af161ace91fb42c870b997229e6f84a3a041e06b809d0113bab16edb5ed","0077777f1f1f1f7f"
"loan_009","id_card_front","id_card_front.jpg","loan_009\id_card_front.jpg","21956","21.44","680","430","1.5814","ok","","17e9f3cf886f953e1d0de907b9e9a6a1d9c13b98d2741c89c8874d9933e19df2","00f61c0cceffffef"
"loan_010","bank_statement","bank_statement.jpg","loan_010\bank_statement.jpg","125638","122.69","800","1100","0.7273","ok","","a67449ace9783dd3a2641cb2466a98d06a0859f434c78382188cf8a074085b98","00b9ffffffffffff"
"loan_010","contract","contract.jpg","loan_010\contract.jpg","80000","78.12","800","1100","0.7273","ok","","63233a72eeb76ccae499d3f20c8cc54c9e8b1e3ed30ee6a9c6d270635c48ecea","f3070f0783ffffaf"
"loan_010","face_signing","face_signing.jpg","loan_010\face_signing.jpg","160439","156.68","1024","1024","1","ok","","cf7ff2375efad32c55557a0cb1cfeac2785a71469d77f0ab738b0562b394c1c8","fdfbc137e7c48484"
"loan_010","id_card_back","id_card_back.jpg","loan_010\id_card_back.jpg","17186","16.78","680","430","1.5814","ok","","fe011b1903afdc28c542332a6ff9939340b0975209b483f2320c288fa690a6ae","0077777f1f1f1f7f"
"loan_010","id_card_front","id_card_front.jpg","loan_010\id_card_front.jpg","21518","21.01","680","430","1.5814","ok","","36783ac7839a96051ce419d7ae8f61957f399697ebddb8ae5a5bcecff7951ecf","00f61c0cceffffef"
"loan_011","bank_statement","bank_statement.jpg","loan_011\bank_statement.jpg","126289","123.33","800","1100","0.7273","ok","","cc09cfd44a2d5c5eead58a1f8ad7e7fd3f68780f697cf10f71314acdb3f4a66f","00b1ffffffffffff"
"loan_011","contract","contract.jpg","loan_011\contract.jpg","79756","77.89","800","1100","0.7273","ok","","7fcd09f2fdafe85db1006dc1703756d7771ff565f5a130d50148984511ed15fe","f3070f0783ffffaf"
"loan_011","face_signing","face_signing.jpg","loan_011\face_signing.jpg","200822","196.12","1024","1024","1","ok","","2400c3c1703dcf19cd693075be0ee19000a71cb61451ed473ec0140b8761142b","2161ff1f87048484"
"loan_011","id_card_back","id_card_back.jpg","loan_011\id_card_back.jpg","17273","16.87","680","430","1.5814","ok","","bc43ce06cb7a44cc14e2bf142fd66dab9551ef4e115d0ddea66e0095ab0bf90e","0077777f1f1f1f7f"
"loan_011","id_card_front","id_card_front.jpg","loan_011\id_card_front.jpg","22387","21.86","680","430","1.5814","ok","","1fb5252bd95cf140023693835350cead04d55b1dc37ee784586193e5ffa074ef","00f61c0cc6ffffef"
"loan_012","bank_statement","bank_statement.jpg","loan_012\bank_statement.jpg","127060","124.08","800","1100","0.7273","ok","","c1d4254c1bc21d02adbcf632ea324174fa3fd554647c35c98f91c2aeb607862c","00b1ffffffffffff"
"loan_012","contract","contract.jpg","loan_012\contract.jpg","79962","78.09","800","1100","0.7273","ok","","23bad0bfba11e2d6a4bd65f535079eb72a509b8dad1fed4d97b2695ea9bcd51d","f3070f0783ffffaf"
"loan_012","face_signing","face_signing.jpg","loan_012\face_signing.jpg","129660","126.62","1024","1024","1","ok","","6fd01841d3ce0a6cb09c452391c5d09d9643b5dde22d46586d27f35545b37f04","eec4d9d8de070707"
"loan_012","id_card_back","id_card_back.jpg","loan_012\id_card_back.jpg","17233","16.83","680","430","1.5814","ok","","3687ade79375a9863793901456fba29b3d1a8bf404b072daa5bf07262562848e","0077777f1f1f1f7f"
"loan_012","id_card_front","id_card_front.jpg","loan_012\id_card_front.jpg","21386","20.88","680","430","1.5814","ok","","a12d89a8fb82f1df33a3b5fbdead9b8405b1b9a7ae9d8582e9018dc51edd1c15","00f61c0cceffffef"
"loan_013","bank_statement","bank_statement.jpg","loan_013\bank_statement.jpg","125732","122.79","800","1100","0.7273","ok","","1c3da824d4780fc7b18282185dc01b7a0cc230d75bf3cf9697983f170c77e658","00b1ffffffffffff"
"loan_013","contract","contract.jpg","loan_013\contract.jpg","79127","77.27","800","1100","0.7273","ok","","799e5f2c466d1f1de1c819cecb919de243ccd0c16130ed2783cf8a8767705d2f","f3070f0783ffffaf"
"loan_013","face_signing","face_signing.jpg","loan_013\face_signing.jpg","175263","171.16","1024","1024","1","ok","","f5cd4ccb5a17353e6ad2bc8bb9aeeac65576025dffa3f7d5b27223f9dbc63025","baa0a4f7f4e08086"
"loan_013","id_card_back","id_card_back.jpg","loan_013\id_card_back.jpg","17265","16.86","680","430","1.5814","ok","","f984e969adf240c032653278b62171066bda9d2e3b69d5399667b341135aa5ba","0077777f1f1f1f7f"
"loan_013","id_card_front","id_card_front.jpg","loan_013\id_card_front.jpg","21555","21.05","680","430","1.5814","ok","","7e3d6800efb0ef3d1c338ca4ca0f223addbdc8c085d6024fbdaf54ba731cafe9","00f61c0cceffffef"
"loan_014","bank_statement","bank_statement.jpg","loan_014\bank_statement.jpg","126657","123.69","800","1100","0.7273","ok","","e08e9b0b29558c25b9ce878acc7d29f4e6dcacc3a7a3ab3d296f7c2318abf822","00b9ffffffffffff"
"loan_014","contract","contract.jpg","loan_014\contract.jpg","79436","77.57","800","1100","0.7273","ok","","78fb16f37067ecd4ce35d8ad08bb32950076029418ef59d62e029ccb97c2302c","f3070f0783ffffaf"
"loan_014","face_signing","face_signing.jpg","loan_014\face_signing.jpg","157750","154.05","1024","1024","1","ok","","ca987468c5583b53545023a560b94926b3e7a79ef824fd37b3d614038b6588f5","67e151f7f7311100"
"loan_014","id_card_back","id_card_back.jpg","loan_014\id_card_back.jpg","17230","16.83","680","430","1.5814","ok","","7018c95c75ee6004590e158c1301c3c0aaa44e9ca2df9a95cc37c7d3e85fdc45","0077777f1f1f1f7f"
"loan_014","id_card_front","id_card_front.jpg","loan_014\id_card_front.jpg","21557","21.05","680","430","1.5814","ok","","27393a797ed2210266c2455c37da1cf4a74e37126ee9e06ed9981a8000d3b720","00f61c0cceffffef"
"loan_015","bank_statement","bank_statement.jpg","loan_015\bank_statement.jpg","125570","122.63","800","1100","0.7273","ok","","e60d1f76c990985eec8e8e0b9e7859c36b7176ff50311ae3a91a4956daac6c42","00b1ffffffffffff"
"loan_015","contract","contract.jpg","loan_015\contract.jpg","79467","77.6","800","1100","0.7273","ok","","894e60bdd6132d01e34ee322bc3ad95b0e07269ec466f1312368f1303b22adb2","f3070f0783ffffaf"
"loan_015","face_signing","face_signing.jpg","loan_015\face_signing.jpg","159509","155.77","1024","1024","1","ok","","8559aec738b4992c7ebce174a327961725292583b95eeeeaaaefa09fc0644f49","f1f00ffff7810101"
"loan_015","id_card_back","id_card_back.jpg","loan_015\id_card_back.jpg","17226","16.82","680","430","1.5814","ok","","62e91a2db0569bc6cfe2a98623101464ee1c0fb67fb8603e35b454704be9d267","0077777f1f1f1f7f"
"loan_015","id_card_front","id_card_front.jpg","loan_015\id_card_front.jpg","21838","21.33","680","430","1.5814","ok","","83f8ba7d843279144c36a7685374285ba50c619018e5bca949702502672298a4","00f61c0cceffffef"
"loan_016","bank_statement","bank_statement.jpg","loan_016\bank_statement.jpg","126062","123.11","800","1100","0.7273","ok","","da8bdf528ebae7d746d7ae7f58fe763d4754c25cecd661f3f32c729cadd3326e","00b1ffffffffffff"
"loan_016","contract","contract.jpg","loan_016\contract.jpg","80231","78.35","800","1100","0.7273","ok","","fd1394838682a96d0d6ab2055d6a16536fbfba7310f4d0116e6aa67902ceb40f","f3070f0783ffffaf"
"loan_016","face_signing","face_signing.jpg","loan_016\face_signing.jpg","178959","174.76","1024","1024","1","ok","","608a4ba7f49ba59b8c9a657d170bbc660106db0ef97411a8e946b56c9b5f50f5","3923e37f4f8787c5"
"loan_016","id_card_back","id_card_back.jpg","loan_016\id_card_back.jpg","17176","16.77","680","430","1.5814","ok","","5c56d0d563edf247572af02950944a639313e3738685394fb7540d50b1d914d2","0077777f1f1f1f7f"
"loan_016","id_card_front","id_card_front.jpg","loan_016\id_card_front.jpg","21713","21.2","680","430","1.5814","ok","","bc00180527a2e7228835906e4e2bcdf80226793b68217a9539eee9eb722080d3","00f61c0cceffffef"
"loan_017","bank_statement","bank_statement.jpg","loan_017\bank_statement.jpg","126685","123.72","800","1100","0.7273","ok","","52e60565cd96adb9c28e069efe4b6c4fc2a7e090a9db2df8bf02eb127e3de440","00b1ffffffffffff"
"loan_017","contract","contract.jpg","loan_017\contract.jpg","79162","77.31","800","1100","0.7273","ok","","46a0b81d9fc9f2676b2e946b4874e15a6b90a4102d72373ef2ab93a31266fd57","f3070f0783ffffaf"
"loan_017","face_signing","face_signing.jpg","loan_017\face_signing.jpg","170612","166.61","1024","1024","1","ok","","8d60906a6983b0d478c0dad329774e92cf3d540dcba03e985ff41a6fe5c3dea1","d1f3f3fc85858187"
"loan_017","id_card_back","id_card_back.jpg","loan_017\id_card_back.jpg","17217","16.81","680","430","1.5814","ok","","3f29471c30b481802c987ef63f6e9cc956aac5b99335daaff030ab4e93ce0f93","0077777f1f1f1f7f"
"loan_017","id_card_front","id_card_front.jpg","loan_017\id_card_front.jpg","21210","20.71","680","430","1.5814","ok","","ecfec06c70bde9bb6578a0f7378758a680cdf95e7425fd8672fc2f16e946a4ca","00f61c0cceffffef"
"loan_018","bank_statement","bank_statement.jpg","loan_018\bank_statement.jpg","125712","122.77","800","1100","0.7273","ok","","2bdbd7dde96daad598b1bc54e8324e2e433191509f07441205d2019d9605d6ba","00b1ffffffffffff"
"loan_018","contract","contract.jpg","loan_018\contract.jpg","80659","78.77","800","1100","0.7273","ok","","124a3edacb7730811c10cc89b0a59f344f9fc1c0123b6e44241a0f433a2adbcc","f3070f0783ffffaf"
"loan_018","face_signing","face_signing.jpg","loan_018\face_signing.jpg","140875","137.57","1024","1024","1","ok","","369f6cac922ca29d45adb65bb5e760542a009ff04d80b7eb8bbe5cd812e2e29c","d1c1d1f3f7321010"
"loan_018","id_card_back","id_card_back.jpg","loan_018\id_card_back.jpg","17207","16.8","680","430","1.5814","ok","","78f66fc8b761ddb570c24bf6ee2e13c5c7cd2d644b815f449483634c3fd98c9a","0077777f1f1f1f7f"
"loan_018","id_card_front","id_card_front.jpg","loan_018\id_card_front.jpg","22521","21.99","680","430","1.5814","ok","","43d40dee207097a9c27371e92f85591039f975c41122813a15293a8a40c0491e","00f61c0cc6ffffef"
"loan_019","bank_statement","bank_statement.jpg","loan_019\bank_statement.jpg","126683","123.71","800","1100","0.7273","ok","","75445782b62fb5594c18f6e8574fcecfd97d0bad69b3d2aec2d75fbd33a87f6f","00b1ffffffffffff"
