"loan_id","image_type","file_name","relative_path","size_bytes","size_kb","width","height","aspect_ratio","open_status","error","sha256","ahash"
"loan_037","id_card_front","id_card_front.jpg","loan_037\id_card_front.jpg","21207","20.71","680","430","1.5814","ok","","36341cb12035e37106bc7783891755e43e4effd32c2fbcc1b10287bef3c9e22e","00f61c0cceffffef"
"loan_038","bank_statement","bank_statement.jpg","loan_038\bank_statement.jpg","126087","123.13","800","1100","0.7273","ok","","9e4ddc023f4151453148ead4b3de34750fe9986340d84af7b992d944b27efa9b","00b1ffffffffffff"
"loan_038","contract","contract.jpg","loan_038\contract.jpg","79445","77.58","800","1100","0.7273","ok","","8c23543135f98a09447dad7a744d79c95ccdc3f6934cacb04646d43b05a28aed","f3070f0783ffffaf"
"loan_038","face_signing","face_signing.jpg","loan_038\face_signing.jpg","143580","140.21","1024","1024","1","ok","","ac76595ce42d842c695cf9874b2a8a2e9e47f5673dbba1920f674da342666c2b","f8e2f6b711311382"
"loan_038","id_card_back","id_card_back.jpg","loan_038\id_card_back.jpg","17151","16.75","680","430","1.5814","ok","","0849607fef15c754d5562a24838bacc50577511cf101b6d70a50aee20a39c652","0077777f1f1f1f7f"
"loan_038","id_card_front","id_card_front.jpg","loan_038\id_card_front.jpg","21520","21.02","680","430","1.5814","ok","","48d3b4314ecc16e234688ad522bda1febfff8a168b586c028597b13db489a455","00f61c0cceffffef"
"loan_039","bank_statement","bank_statement.jpg","loan_039\bank_statement.jpg","125552","122.61","800","1100","0.7273","ok","","8c4d3fccce9bfb09bc12c67d8c6bc8c1415d321f4b759a3df6a968ac7a2c4677","00b1ffffffffffff"
"loan_039","contract","contract.jpg","loan_039\contract.jpg","79794","77.92","800","1100","0.7273","ok","","d25d32ef36745d0290646d9b4fc74c768822a14cf9812de6df34334db05081d7","f3070f0783ffffa7"
"loan_039","face_signing","face_signing.jpg","loan_039\face_signing.jpg","160380","156.62","1024","1024","1","ok","","9b1f109648b4fdc0a450b099058e76df7ddec5d30ac134879c674cfb7cd9dfbe","fbff1f9f07010000"
"loan_039","id_card_back","id_card_back.jpg","loan_039\id_card_back.jpg","17168","16.77","680","430","1.5814","ok","","135ad3d175390c8c0504399c0a0963c17bfaa1daa6fa4b1db7bfb5ea37f69855","0077777f1f1f1f7f"
"loan_039","id_card_front","id_card_front.jpg","loan_039\id_card_front.jpg","22048","21.53","680","430","1.5814","ok","","c3de091ac783837311cc40b24e3e5e91ebcc98d77f348b73d5d3947728e90ccf","00f61c0cceffffef"
"loan_040","bank_statement","bank_statement.jpg","loan_040\bank_statement.jpg","125733","122.79","800","1100","0.7273","ok","","2d4db4f9f650e21a954e2ac92c163f4fa2e3900a31f547836f2521276c805075","00b1ffffffffffff"
"loan_040","contract","contract.jpg","loan_040\contract.jpg","79839","77.97","800","1100","0.7273","ok","","f94e4dc366ba11fc8a65bd3edbd5784789ad7f90f3a2004fc5bdd0fe2d7dc84a","f3070f0783ffffaf"
"loan_040","face_signing","face_signing.jpg","loan_040\face_signing.jpg","163471","159.64","1024","1024","1","ok","","b01383b333f054254fa1109bbd09b498b06696d457a913ea692f3503c6e9239e","81c9fffff3f0b000"
"loan_040","id_card_back","id_card_back.jpg","loan_040\id_card_back.jpg","17221","16.82","680","430","1.5814","ok","","d7c062ebdfd366028196427125540b4a16e7d2f0589e84e5a6791812fe4457cf","0077777f1f1f1f7f"
"loan_040","id_card_front","id_card_front.jpg","loan_040\id_card_front.jpg","21805","21.29","680","430","1.5814","ok","","0574bd73ea965f314f019b405e46d31d56461baec84d64e0ee3eee48d2335ebc","00f61c0cceffffef"
"loan_041","bank_statement","bank_statement.jpg","loan_041\bank_statement.jpg","126253","123.29","800","1100","0.7273","ok","","be9743093402cb42accc29a624ef103c82fb1c1e3001c69f28a69b14bbc612e7","00b1ffffffffffff"
"loan_041","contract","contract.jpg","loan_041\contract.jpg","80301","78.42","800","1100","0.7273","ok","","180d975473608ce623577e0263a47296ddbfe8d3a3d16b4e7c9850146922c5c1","f3070f0783ffffaf"
"loan_041","face_signing","face_signing.jpg","loan_041\face_signing.jpg","192721","188.2","1024","1024","1","ok","","0e1bcb90fe9bfa332c0d3add06a3bf9574778ffbfbde9fa398a11e532ecf0645","c1c3f7fef4800306"
"loan_041","id_card_back","id_card_back.jpg","loan_041\id_card_back.jpg","17191","16.79","680","430","1.5814","ok","","603c8ba0b94465c1993934f1a769712face9e909c9f45c5e609e9f1e8650385a","0077777f1f1f1f7f"
"loan_041","id_card_front","id_card_front.jpg","loan_041\id_card_front.jpg","22436","21.91","680","430","1.5814","ok","","a654547fa57be1157356346ff48969bd961d2ab08312ebedf9d00438294ca3c9","00f61c0cc6ffffef"
"loan_042","bank_statement","bank_statement.jpg","loan_042\bank_statement.jpg","125943","122.99","800","1100","0.7273","ok","","6a1202ae2a554f7c4ece050d192932f613b926908bb5692f757cf30f64cdd327","00b1ffffffffffff"
"loan_042","contract","contract.jpg","loan_042\contract.jpg","79970","78.1","800","1100","0.7273","ok","","acb19620226968ee9199db4c4a3d6a1a0488ce05d7df913c27dc2b4296c61908","f3070f0783ffffaf"
"loan_042","face_signing","face_signing.jpg","loan_042\face_signing.jpg","161950","158.15","1024","1024","1","ok","","e028f56a3ee1c20aec6b15edb612e3bccec55295df4029be690a3e21a66be923","f8fc19d5c1818185"
"loan_042","id_card_back","id_card_back.jpg","loan_042\id_card_back.jpg","17275","16.87","680","430","1.5814","ok","","9933485c0cb7d29b6ef99dbaa4eafcbc64949d4a64fb4ffc1d009ecf8f3af6a9","0077777f1f1f1f7f"
"loan_042","id_card_front","id_card_front.jpg","loan_042\id_card_front.jpg","21738","21.23","680","430","1.5814","ok","","928e92bdcc2204b93615e02bfdf0af4e452241211c3a85fc4b74097a2c6988c7","00f61c0cceffffef"
"loan_043","bank_statement","bank_statement.jpg","loan_043\bank_statement.jpg","125749","122.8","800","1100","0.7273","ok","","d4125976c6db3d0956cd3b6616750680180fd4523ea083fc824bb73f4d5753e7","00b1ffffffffffff"
"loan_043","contract","contract.jpg","loan_043\contract.jpg","79227","77.37","800","1100","0.7273","ok","","a703e83ca1bf7cde6ed4cd2842bc5e361aca3907f66acf566a8944296a0337e0","f3070f0783ffffaf"
"loan_043","face_signing","face_signing.jpg","loan_043\face_signing.jpg","179741","175.53","1024","1024","1","ok","","30b1d6eff79f68974db2ece4f6923e0a927122a6a90a3be3b7a1cabbed59cf46","fbfb3fff91900000"
"loan_043","id_card_back","id_card_back.jpg","loan_043\id_card_back.jpg","17139","16.74","680","430","1.5814","ok","","5f9de916086c36aed77bd836929fa267b9c73d2b5f0b019092a970f973a45dea","0077777f1f1f1f7f"
"loan_043","id_card_front","id_card_front.jpg","loan_043\id_card_front.jpg","21757","21.25","680","430","1.5814","ok","","900b5bdd3611da30c8ce49bac66e8391c7b60a90205e5ed3cfbd0ad42bfe6ec8","00f61c0cceffffef"
"loan_044","bank_statement","bank_statement.jpg","loan_044\bank_statement.jpg","125980","123.03","800","1100","0.7273","ok","","df71fe4d5faf4b212acb35ff4a8fed736c6aa15657439dcbbc263099e53b745f","00b9ffffffffffff"
"loan_044","contract","contract.jpg","loan_044\contract.jpg","80296","78.41","800","1100","0.7273","ok","","8381646519449df628e6e082649658cba9003c908ea84ca45a675d8398e0caf4","f3070f0783ffffaf"
"loan_044","face_signing","face_signing.jpg","loan_044\face_signing.jpg","191596","187.11","1024","1024","1","ok","","9492ed85b14bbfa3fe19991cc325d4ab9be061deb37a2bb410e65b090d8ae557","f4ecddf9d703070f"
"loan_044","id_card_back","id_card_back.jpg","loan_044\id_card_back.jpg","17204","16.8","680","430","1.5814","ok","","53170b5511a25c626450d88f2742f0301c488a9158143879d72f172a76bfb123","0077777f1f1f1f7f"
"loan_044","id_card_front","id_card_front.jpg","loan_044\id_card_front.jpg","22683","22.15","680","430","1.5814","ok","","e491c44e4fa46af4e2ed40447cfce678e0a35eda304e52329ef86066126d9f05","00f61c0cc6ffffef"
"loan_045","bank_statement","bank_statement.jpg","loan_045\bank_statement.jpg","126552","123.59","800","1100","0.7273","ok","","4c79d3ddc7cf4a9247155146dd8c24f84b3df9bbeb2573893c65daf7c58fa5d4","00b9ffffffffffff"
"loan_045","contract","contract.jpg","loan_045\contract.jpg","79369","77.51","800","1100","0.7273","ok","","13dda2322b8fe58980c7249261b3db98e5638c2e4aa019c66da4bdd4d434bdaf","f3070f0783ffffaf"
"loan_045","face_signing","face_signing.jpg","loan_045\face_signing.jpg","210566","205.63","1024","1024","1","ok","","2954054c430291c0ca3949bdeb395fdbf713a568b05de034c40cbcaeb69c3258","fea3afbcf0c484c4"
"loan_045","id_card_back","id_card_back.jpg","loan_045\id_card_back.jpg","17296","16.89","680","430","1.5814","ok","","26da939c72c56ce1ab91f6206766abacc2653e1ef71e13c61b58b10ed73c6454","0077777f1f1f1f7f"
"loan_045","id_card_front","id_card_front.jpg","loan_045\id_card_front.jpg","21469","20.97","680","430","1.5814","ok","","1b7233689333afa49fbec0b216fecbf4fc8a337080432f1cb63b0cb0c2f150d4","00f61c0cceffffef"
"loan_046","bank_statement","bank_statement.jpg","loan_046\bank_statement.jpg","125605","122.66","800","1100","0.7273","ok","","e55423f5a224f1769f87ede4397ec0828f3d41577347b554b2f9c1fcad15076f","00b9ffffffffffff"
"loan_046","contract","contract.jpg","loan_046\contract.jpg","79350","77.49","800","1100","0.7273","ok","","69a19bd4a5e7de1514c167b1c20daad85277c8b50dc75cf509d835b230fef055","f3070f0783ffffaf"
"loan_046","face_signing","face_signing.jpg","loan_046\face_signing.jpg","149997","146.48","1024","1024","1","ok","","3688b40ac069024da9b4764f4985514a798b6614331c8971274c00762f05697d","f3cfcbedff840000"
"loan_046","id_card_back","id_card_back.jpg","loan_046\id_card_back.jpg","17204","16.8","680","430","1.5814","ok","","c66d05e4391b779d439fde35d63e184886862ddd4b8973986503c38de4ecc705","0077777f1f1f1f7f"
"loan_046","id_card_front","id_card_front.jpg","loan_046\id_card_front.jpg","21525","21.02","680","430","1.5814","ok","","6d28e8a07f9962a6df108f1026515e69a09c9df7cbedf133cad954204899a4d3","00f61c0cceffffef"
"loan_047","bank_statement","bank_statement.jpg","loan_047\bank_statement.jpg","125962","123.01","800","1100","0.7273","ok","","ba21bb1dee5c2ec432db5f9d7781df464604c9e23c32ddc91ca1673f95709d45","00b1ffffffffffff"
"loan_047","contract","contract.jpg","loan_047\contract.jpg","80650","78.76","800","1100","0.7273","ok","","317a83253c986be6f25e8bf5e93a2fa0ef09fe1d42e1d3caa5f99b73d78699bb","f3070f0783ffffaf"
"loan_047","face_signing","face_signing.jpg","loan_047\face_signing.jpg","151573","148.02","1024","1024","1","ok","","655b45e28f3db2c04efa2f9ec429b054ac062c6c239773eed239367ed4c5ca76","7c7b7f7f01030703"
"loan_047","id_card_back","id_card_back.jpg","loan_047\id_card_back.jpg","17223","16.82","680","430","1.5814","ok","","d9e9c6a11b7f6d7b7b16fab470382d933fd67f2bf20ada800472e605f0eb1ddc","0077777f1f1f1f7f"
"loan_047","id_card_front","id_card_front.jpg","loan_047\id_card_front.jpg","21716","21.21","680","430","1.5814","ok","","09126346e622c3f15002a1f552de5419ff1d3881383670be1cd67d069d91ec36","00f61c0cceffffef"
"loan_048","bank_statement","bank_statement.jpg","loan_048\bank_statement.jpg","125968","123.02","800","1100","0.7273","ok","","cc1bc6ae44275efa7988603e59309769b85c481fb856e36d0811196a3adfdb47","00b1ffffffffffff"
"loan_048","contract","contract.jpg","loan_048\contract.jpg","79393","77.53","800","1100","0.7273","ok","","a06ce55b073802fddd0df0a8306b54269238b711c74de0afe35ffcb52c25ab66","f3070f0783ffffaf"
"loan_048","face_signing","face_signing.jpg","loan_048\face_signing.jpg","181353","177.1","1024","1024","1","ok","","91d1bfb89fa0de68b349a1cbe5be271a7c30b49dea30ab510f310f96891bb837","c7f7f6f7f1a08080"
"loan_048","id_card_back","id_card_back.jpg","loan_048\id_card_back.jpg","17281","16.88","680","430","1.5814","ok","","adce7d7a79e9f00da73b684ad0081db9ffad0128be08d76179d62d5ddebaac9c","0077777f1f1f1f7f"
"loan_048","id_card_front","id_card_front.jpg","loan_048\id_card_front.jpg","21562","21.06","680","430","1.5814","ok","","1cc1e5b2f5c646edc79d7f54cdb97b9a6af192bba579fd8252fac8da4d8f7598","00f61c0cceffffef"
"loan_049","bank_statement","bank_statement.jpg","loan_049\bank_statement.jpg","126736","123.77","800","1100","0.7273","ok","","8dc2993b7b5a9fbfbdb71ce8de366fe0dc913d0a2d5d3e01445d467b5f032196","00b1ffffffffffff"
"loan_049","contract","contract.jpg","loan_049\contract.jpg","80912","79.02","800","1100","0.7273","ok","","35a84f0cb04c41c9a7af8050f32dddfdda8ef9e121ce367241f5a5e81cee1aed","f3070f0783ffffaf"
"loan_049","face_signing","face_signing.jpg","loan_049\face_signing.jpg","175259","171.15","1024","1024","1","ok","","3558505f16c18f6076d47639287511c95601c605393c91fe6c242f5623504ea4","39fbf0fec4818686"
"loan_049","id_card_back","id_card_back.jpg","loan_049\id_card_back.jpg","17202","16.8","680","430","1.5814","ok","","a121f781793a5842e9bcb2d53b3597f7c2b6f8f3f9836cb4ea1d4785312e69ee","0077777f1f1f1f7f"
"loan_049","id_card_front","id_card_front.jpg","loan_049\id_card_front.jpg","21806","21.29","680","430","1.5814","ok","","c53bf42b73506bceccc1ae955b9cba138bb0bc51f3a8539581ebfbf5a68213f8","00f61c0cceffffef"
"loan_050","bank_statement","bank_statement.jpg","loan_050\bank_statement.jpg","125470","122.53","800","1100","0.7273","ok","","c9d36ed289633f6c07bf29a020f08074668ac1598fde01a0adc2a9ed64b8ab50","00b1ffffffffffff"
"loan_050","contract","contract.jpg","loan_050\contract.jpg","81014","79.12","800","1100","0.7273","ok","","f24f7984ecb392224a33d4bb26940edea3d137b788905e7a73ca82662f4c043d","f3070f0783ffffaf"
"loan_050","face_signing","face_signing.jpg","loan_050\face_signing.jpg","156155","152.5","1024","1024","1","ok","","5a806bc18f36ff7d0ad6d3fdb34dd078db8e003252054e4b5adebe39585841f9","c0d1dbee4f468701"
"loan_050","id_card_back","id_card_back.jpg","loan_050\id_card_back.jpg","17214","16.81","680","430","1.5814","ok","","1579994a2ea052a8bf10a9bbfec692fdbaf5d88cfbd17fd5b83c56c1dbf9e50b","0077777f1f1f1f7f"
"loan_050","id_card_front","id_card_front.jpg","loan_050\id_card_front.jpg","22067","21.55","680","430","1.5814","ok","","16f464ba50fb2b29a96b2b9b11777e6ffad0d59600f135db2960569db272177d","00f61c0cceffffef"
"loan_051","bank_statement","bank_statement.jpg","loan_051\bank_statement.jpg","126601","123.63","800","1100","0.7273","ok","","1c4869c1d101d75b960a2b7ae989be4b2e887ed35e6ec761c726c1114e6b81fe","00b1ffffffffffff"
"loan_051","contract","contract.jpg","loan_051\contract.jpg","80407","78.52","800","1100","0.7273","ok","","603467bab18dcd4c048e48e8421d6faa9b5951a19d02a8246888bf9d9d8eed2e","f3070f0783ffffaf"
"loan_051","face_signing","face_signing.jpg","loan_051\face_signing.jpg","152127","148.56","1024","1024","1","ok","","a8da48cc6cbba4a4646ef3b0ffc930da48805c85dbb3ee77c0538725122eefd3","6fe7ffdd91111715"
"loan_051","id_card_back","id_card_back.jpg","loan_051\id_card_back.jpg","17243","16.84","680","430","1.5814","ok","","9e8b6404248a1ed53a56f3070ea2a96af31f989ed60dc9777bd18a45ae756046","0077777f1f1f1f7f"
"loan_051","id_card_front","id_card_front.jpg","loan_051\id_card_front.jpg","22013","21.5","680","430","1.5814","ok","","2413cae851089f8fbe07059e886650272a8070e7ec9b0424e97a3bd3ed942adf","00f61c0cceffffef"
"loan_052","bank_statement","bank_statement.jpg","loan_052\bank_statement.jpg","126128","123.17","800","1100","0.7273","ok","","b504061763bd72d19be3aef6932b8d86e9391c215e29b084ad0e9b1e23894602","00b1ffffffffffff"
"loan_052","contract","contract.jpg","loan_052\contract.jpg","79875","78","800","1100","0.7273","ok","","5385700e644ee3ed532b5a9e312c4e57aed83acef568cf210889ef541b18ad2c","f3070f0783ffffaf"
"loan_052","face_signing","face_signing.jpg","loan_052\face_signing.jpg","106474","103.98","1024","1024","1","ok","","0d518f90da3d46ee6e67c210ddac6d5bdf81ea5607f4cc9692786bc44b602a9b","63636357ffc00010"
"loan_052","id_card_back","id_card_back.jpg","loan_052\id_card_back.jpg","17308","16.9","680","430","1.5814","ok","","82c31410f08790cd450420c7dccdd478677bae51e0c6939ec91cd50646a7bf63","0077777f1f1f1f7f"
"loan_052","id_card_front","id_card_front.jpg","loan_052\id_card_front.jpg","21650","21.14","680","430","1.5814","ok","","df86408e45190f255a89ced5b6bf325eb775d7897d20637c435a0a0bd5672bfe","00f61c0cceffffef"
"loan_053","bank_statement","bank_statement.jpg","loan_053\bank_statement.jpg","126080","123.12","800","1100","0.7273","ok","","2e7403db9d218c290fc816ac2a0b6bd37dc2890b71353cdb2bfb7b5a9ddca00c","00b1ffffffffffff"
"loan_053","contract","contract.jpg","loan_053\contract.jpg","80901","79","800","1100","0.7273","ok","","ae6045cfa45f88e850a216534d9398e5a04fcdf8f6656c5f082c1ff4ded4ea07","f3070f0783ffffaf"
"loan_053","face_signing","face_signing.jpg","loan_053\face_signing.jpg","121484","118.64","1024","1024","1","ok","","f6a82eeebe42c876194b2601c5b6da56813e77e75693970cf8e039cb1cb990ac","61e17f1707040404"
"loan_053","id_card_back","id_card_back.jpg","loan_053\id_card_back.jpg","17182","16.78","680","430","1.5814","ok","","20a8da47a3f8116c0b0e72557909ba31c3b9b0538fb5ddbe66d83f61bbb6d4f1","0077777f1f1f1f7f"
"loan_053","id_card_front","id_card_front.jpg","loan_053\id_card_front.jpg","22708","22.18","680","430","1.5814","ok","","8e480099cca1bc650bff0604f2ad58714be28e3f5e16f956dd158343fbb72e16","00f69c8cc6ffffef"
"loan_054","bank_statement","bank_statement.jpg","loan_054\bank_statement.jpg","126378","123.42","800","1100","0.7273","ok","","a34dbc4f9e0ec02f7ded9d82ff2387d5d42d3020f38e5650194ffd5df87d00c8","00b9ffffffffffff"
"loan_054","contract","contract.jpg","loan_054\contract.jpg","80795","78.9","800","1100","0.7273","ok","","0ed5899b8785ae8367d85f298fa5a6d23d8d2579d95301e7b90afbadbe2391d6","f3070f0783ffffaf"
"loan_054","face_signing","face_signing.jpg","loan_054\face_signing.jpg","145239","141.83","1024","1024","1","ok","","e54c6bafdb0bccad23f62fad8811696f11eed54007d7fcac4a9f85aab7fdb033","61e1ff3f03040484"
"loan_054","id_card_back","id_card_back.jpg","loan_054\id_card_back.jpg","17324","16.92","680","430","1.5814","ok","","da3533b5cd17ca634cd3f1f5865f81c0f4101af2757cfe50bbd32eee5cdf0fde","0077777f1f1f1f7f"
"loan_054","id_card_front","id_card_front.jpg","loan_054\id_card_front.jpg","22236","21.71","680","430","1.5814","ok","","39f5edd4f058c8b17bf848f8225a8a0f90d784b0c062b3ce2177c495a43c25c9","00f61c0cc6ffffef"
"loan_055","bank_statement","bank_statement.jpg","loan_055\bank_statement.jpg","126334","123.37","800","1100","0.7273","ok","","80d7297fc12e6d8c106f5b11e8fee80a125923c30518c17fd48c91e36086d575","00b1ffffffffffff"
"loan_055","contract","contract.jpg","loan_055\contract.jpg","80051","78.17","800","1100","0.7273","ok","","5163b67aacb3ce12caee084ee399c4c2b51038cfbfd9730634fb441ce1fac47e","f3070f0783ffffaf"
"loan_055","face_signing","face_signing.jpg","loan_055\face_signing.jpg","72634","70.93","1024","1024","1","ok","","fe1685cced5b34a5b058f21a92dde058b0773cb664c56edb41de0017b21fcdc4","cec49998de8f0707"
"loan_055","id_card_back","id_card_back.jpg","loan_055\id_card_back.jpg","17181","16.78","680","430","1.5814","ok","","01b5ebf06722ee21383092cd6e74d693a59a5895bade00294bde915fc64a54c3","0077777f1f1f1f7f"
"loan_055","id_card_front","id_card_front.jpg","loan_055\id_card_front.jpg","21980","21.46","680","430","1.5814","ok","","74047732e80571922819c1d94e0c46be21830cc458a0d2353c80909666a195bd","00f61c0cceffffef"
"loan_056","bank_statement","bank_statement.jpg","loan_056\bank_statement.jpg","125391","122.45","800","1100","0.7273","ok","","1599a994cc669dd619cb4397c10f87a0c7ee8aa802c7a39a4b8f31b9bbe8a159","00b9ffffffffffff"
