loan_id,business_loan_id,business_type,similar_group,risk_degree,risk_cluster_id,risk_cluster_size,max_fraud_score
loan_002,LN2024000002,商户易贷,SG_001,2,RISK_CLUSTER_001,3,0.9687
loan_003,LN2024000003,商户易贷,,5,RISK_CLUSTER_002,9,1.0
loan_004,LN2024000004,消费贷,,2,RISK_CLUSTER_001,3,0.8582
loan_005,LN2024000005,锡微贷,SG_002,3,RISK_CLUSTER_002,9,1.0
loan_007,LN2024000007,商户易贷,,1,RISK_CLUSTER_002,9,0.9367
loan_008,LN2024000008,商户易贷,,3,RISK_CLUSTER_002,9,1.0
loan_009,LN2024000009,消费贷,,2,RISK_CLUSTER_002,9,1.0
loan_010,LN2024000010,商户易贷,,1,RISK_CLUSTER_003,2,0.7155
loan_011,LN2024000011,消费贷,SG_003,3,RISK_CLUSTER_002,9,1.0
loan_012,LN2024000012,消费贷,SG_004,2,RISK_CLUSTER_011,3,0.9523
loan_013,LN2024000013,消费贷,SG_005,1,RISK_CLUSTER_004,2,0.9178
loan_016,LN2024000016,锡微贷,SG_006,2,RISK_CLUSTER_005,3,0.9978
loan_017,LN2024000017,商户易贷,SG_007,2,RISK_CLUSTER_012,3,1.0
loan_023,LN2024000023,消费贷,SG_008,1,RISK_CLUSTER_006,2,0.8645
loan_025,LN2024000025,消费贷,SG_009,1,RISK_CLUSTER_007,2,0.8675
loan_026,LN2024000026,商户易贷,,1,RISK_CLUSTER_003,2,0.7155
loan_028,LN2024000028,消费贷,SG_010,2,RISK_CLUSTER_013,3,0.9758
loan_035,LN2024000035,锡微贷,SG_011,2,RISK_CLUSTER_008,3,0.9707
loan_042,LN2024000042,商户易贷,SG_012,2,RISK_CLUSTER_014,3,0.9278
loan_043,LN2024000043,商户易贷,SG_013,2,RISK_CLUSTER_015,3,0.988
loan_045,LN2024000045,商户易贷,SG_014,2,RISK_CLUSTER_009,3,0.9539
loan_050,LN2024000050,锡微贷,SG_015,1,RISK_CLUSTER_010,2,0.9374
loan_051,LN2024000051,消费贷,SG_001,2,RISK_CLUSTER_001,3,0.9687
loan_052,LN2024000052,锡微贷,SG_002,3,RISK_CLUSTER_002,9,1.0
loan_053,LN2024000053,商户易贷,SG_003,2,RISK_CLUSTER_002,9,1.0
loan_054,LN2024000054,消费贷,SG_003,2,RISK_CLUSTER_002,9,1.0
loan_055,LN2024000055,锡微贷,SG_004,2,RISK_CLUSTER_011,3,0.9523
loan_056,LN2024000056,消费贷,SG_004,2,RISK_CLUSTER_011,3,0.9459
loan_057,LN2024000057,商户易贷,SG_005,1,RISK_CLUSTER_004,2,0.9178
loan_058,LN2024000058,锡微贷,SG_006,2,RISK_CLUSTER_005,3,1.0
loan_059,LN2024000059,商户易贷,SG_006,2,RISK_CLUSTER_005,3,1.0
loan_060,LN2024000060,消费贷,SG_007,2,RISK_CLUSTER_012,3,0.9707
loan_061,LN2024000061,锡微贷,SG_007,2,RISK_CLUSTER_012,3,1.0
loan_062,LN2024000062,消费贷,SG_008,1,RISK_CLUSTER_006,2,0.8645
loan_063,LN2024000063,消费贷,SG_009,1,RISK_CLUSTER_007,2,0.8675
loan_064,LN2024000064,锡微贷,SG_010,2,RISK_CLUSTER_013,3,0.9758
loan_065,LN2024000065,消费贷,SG_010,2,RISK_CLUSTER_013,3,0.9659
loan_066,LN2024000066,商户易贷,SG_011,2,RISK_CLUSTER_008,3,1.0
loan_067,LN2024000067,消费贷,SG_011,2,RISK_CLUSTER_008,3,1.0
loan_068,LN2024000068,商户易贷,SG_012,2,RISK_CLUSTER_014,3,0.9278
loan_069,LN2024000069,商户易贷,SG_012,2,RISK_CLUSTER_014,3,0.9263
loan_070,LN2024000070,消费贷,SG_013,2,RISK_CLUSTER_015,3,0.988
loan_071,LN2024000071,商户易贷,SG_013,2,RISK_CLUSTER_015,3,0.9765
loan_072,LN2024000072,锡微贷,SG_014,2,RISK_CLUSTER_009,3,0.9712
loan_073,LN2024000073,商户易贷,SG_014,2,RISK_CLUSTER_009,3,0.9712
loan_074,LN2024000074,商户易贷,SG_015,1,RISK_CLUSTER_010,2,0.9374
