query_loan_id,match_loan_id,stage1_similarity_probability,stage1_decision_source,visual_override_reason,query_path,match_path
loan_0077,loan_4050,0.5831956699208459,probability,,D:\GitHub\jinchuang\data\loan_0077\face_signing.jpg,D:\GitHub\jinchuang\data\loan_4050\face_signing.jpg
loan_0086,loan_0996,0.44476253248005077,probability,,D:\GitHub\jinchuang\data\loan_0086\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0996\face_signing.jpg
loan_0095,loan_2199,0.409132222160321,visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_0095\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2199\face_signing.jpg
loan_0101,loan_1906,0.4761822716926252,probability,,D:\GitHub\jinchuang\data\loan_0101\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1906\face_signing.jpg
loan_0110,loan_1786,0.4998611749159201,probability,,D:\GitHub\jinchuang\data\loan_0110\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1786\face_signing.jpg
loan_0132,loan_0297,0.5420439053359505,probability,,D:\GitHub\jinchuang\data\loan_0132\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0297\face_signing.jpg
loan_0154,loan_1984,0.5487537470035109,probability,,D:\GitHub\jinchuang\data\loan_0154\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1984\face_signing.jpg
loan_0169,loan_0844,0.6245924572362305,probability,,D:\GitHub\jinchuang\data\loan_0169\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0844\face_signing.jpg
loan_0185,loan_1948,0.5569684563624752,probability,,D:\GitHub\jinchuang\data\loan_0185\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1948\face_signing.jpg
loan_0187,loan_0788,0.49504176596439464,probability,,D:\GitHub\jinchuang\data\loan_0187\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0788\face_signing.jpg
loan_0205,loan_1613,0.48154012000845525,probability,,D:\GitHub\jinchuang\data\loan_0205\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1613\face_signing.jpg
loan_0219,loan_2148,0.6729961693573496,probability,,D:\GitHub\jinchuang\data\loan_0219\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2148\face_signing.jpg
loan_0226,loan_0920,0.5664257334968101,probability,,D:\GitHub\jinchuang\data\loan_0226\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0920\face_signing.jpg
loan_0234,loan_1792,0.421394733573444,probability,,D:\GitHub\jinchuang\data\loan_0234\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1792\face_signing.jpg
loan_0237,loan_0584,0.4487170995496986,probability,,D:\GitHub\jinchuang\data\loan_0237\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0584\face_signing.jpg
loan_0247,loan_1793,0.635500216614084,probability,,D:\GitHub\jinchuang\data\loan_0247\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1793\face_signing.jpg
loan_0281,loan_0354,0.4991566760457809,probability,,D:\GitHub\jinchuang\data\loan_0281\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0354\face_signing.jpg
loan_0297,loan_0132,0.5420439053359505,probability,,D:\GitHub\jinchuang\data\loan_0297\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0132\face_signing.jpg
loan_0300,loan_2795,0.47628288639752864,probability,,D:\GitHub\jinchuang\data\loan_0300\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2795\face_signing.jpg
loan_0327,loan_2054,0.46293694365427657,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_0327\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2054\face_signing.jpg
loan_0330,loan_2152,0.47319827789215596,probability,,D:\GitHub\jinchuang\data\loan_0330\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2152\face_signing.jpg
loan_0345,loan_1986,0.5028050770269561,probability,,D:\GitHub\jinchuang\data\loan_0345\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1986\face_signing.jpg
loan_0346,loan_2191,0.5488443242630097,probability,,D:\GitHub\jinchuang\data\loan_0346\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2191\face_signing.jpg
loan_0354,loan_0281,0.4991566760457809,probability,,D:\GitHub\jinchuang\data\loan_0354\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0281\face_signing.jpg
loan_0360,loan_1754,0.4750328705135405,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_0360\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1754\face_signing.jpg
loan_0370,loan_1875,0.5690358358635966,probability,,D:\GitHub\jinchuang\data\loan_0370\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1875\face_signing.jpg
loan_0387,loan_2049,0.5709398480172879,probability,,D:\GitHub\jinchuang\data\loan_0387\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2049\face_signing.jpg
loan_0411,loan_2333,0.4534326847029419,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_0411\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2333\face_signing.jpg
loan_0415,loan_1680,0.46103575907951344,probability,,D:\GitHub\jinchuang\data\loan_0415\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1680\face_signing.jpg
loan_0423,loan_3087,0.42880922502885715,probability,,D:\GitHub\jinchuang\data\loan_0423\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3087\face_signing.jpg
loan_0428,loan_1930,0.44504270886101255,probability,,D:\GitHub\jinchuang\data\loan_0428\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1930\face_signing.jpg
loan_0433,loan_2042,0.5333637191783547,probability,,D:\GitHub\jinchuang\data\loan_0433\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2042\face_signing.jpg
loan_0436,loan_1896,0.4804681974489979,probability,,D:\GitHub\jinchuang\data\loan_0436\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1896\face_signing.jpg
loan_0451,loan_1866,0.5622294521236939,probability,,D:\GitHub\jinchuang\data\loan_0451\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1866\face_signing.jpg
loan_0459,loan_1848,0.4724057521249694,probability,,D:\GitHub\jinchuang\data\loan_0459\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1848\face_signing.jpg
loan_0461,loan_1956,0.5604687729153646,probability,,D:\GitHub\jinchuang\data\loan_0461\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1956\face_signing.jpg
loan_0475,loan_1737,0.5263010341237323,probability,,D:\GitHub\jinchuang\data\loan_0475\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1737\face_signing.jpg
loan_0476,loan_1931,0.5055118424326179,probability,,D:\GitHub\jinchuang\data\loan_0476\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1931\face_signing.jpg
loan_0479,loan_1742,0.46109852677980945,probability,,D:\GitHub\jinchuang\data\loan_0479\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1742\face_signing.jpg
loan_0480,loan_2119,0.6552836168669119,probability,,D:\GitHub\jinchuang\data\loan_0480\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2119\face_signing.jpg
loan_0490,loan_2146,0.6320782574248779,probability,,D:\GitHub\jinchuang\data\loan_0490\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2146\face_signing.jpg
loan_0495,loan_2080,0.4498102293469338,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_0495\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2080\face_signing.jpg
loan_0503,loan_2062,0.6364742187346983,probability,,D:\GitHub\jinchuang\data\loan_0503\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2062\face_signing.jpg
loan_0504,loan_1775,0.45081806718309936,probability,,D:\GitHub\jinchuang\data\loan_0504\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1775\face_signing.jpg
loan_0505,loan_1801,0.46661742260867156,probability,,D:\GitHub\jinchuang\data\loan_0505\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1801\face_signing.jpg
loan_0518,loan_2010,0.49009376849602054,probability,,D:\GitHub\jinchuang\data\loan_0518\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2010\face_signing.jpg
loan_0533,loan_2360,0.4529414603055642,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_0533\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2360\face_signing.jpg
loan_0551,loan_2022,0.5610728883044893,probability,,D:\GitHub\jinchuang\data\loan_0551\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2022\face_signing.jpg
loan_0552,loan_4215,0.4959463061321399,probability,,D:\GitHub\jinchuang\data\loan_0552\face_signing.jpg,D:\GitHub\jinchuang\data\loan_4215\face_signing.jpg
loan_0556,loan_1785,0.43671133082235614,probability,,D:\GitHub\jinchuang\data\loan_0556\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1785\face_signing.jpg
loan_0567,loan_1938,0.4789319082587084,probability,,D:\GitHub\jinchuang\data\loan_0567\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1938\face_signing.jpg
loan_0570,loan_2063,0.6557717338939737,probability,,D:\GitHub\jinchuang\data\loan_0570\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2063\face_signing.jpg
loan_0572,loan_2046,0.6219622281955305,probability,,D:\GitHub\jinchuang\data\loan_0572\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2046\face_signing.jpg
loan_0576,loan_2086,0.5959068263501454,probability,,D:\GitHub\jinchuang\data\loan_0576\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2086\face_signing.jpg
loan_0584,loan_0237,0.4487170995496986,probability,,D:\GitHub\jinchuang\data\loan_0584\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0237\face_signing.jpg
loan_0586,loan_1777,0.47710295647064005,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_0586\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1777\face_signing.jpg
loan_0588,loan_1827,0.45908521410289016,probability,,D:\GitHub\jinchuang\data\loan_0588\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1827\face_signing.jpg
loan_0591,loan_1723,0.5464627249419144,probability,,D:\GitHub\jinchuang\data\loan_0591\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1723\face_signing.jpg
loan_0593,loan_1708,0.5242601055897577,probability,,D:\GitHub\jinchuang\data\loan_0593\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1708\face_signing.jpg
loan_0627,loan_1784,0.5930267169377476,probability,,D:\GitHub\jinchuang\data\loan_0627\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1784\face_signing.jpg
loan_0632,loan_1838,0.6387103850643632,probability,,D:\GitHub\jinchuang\data\loan_0632\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1838\face_signing.jpg
loan_0658,loan_2095,0.5830831126784494,probability,,D:\GitHub\jinchuang\data\loan_0658\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2095\face_signing.jpg
loan_0676,loan_2014,0.4289196975251929,probability,,D:\GitHub\jinchuang\data\loan_0676\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2014\face_signing.jpg
loan_0680,loan_2386,0.38297984509565036,visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_0680\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2386\face_signing.jpg
loan_0680,loan_1688,0.4560019342672412,probability,,D:\GitHub\jinchuang\data\loan_0680\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1688\face_signing.jpg
loan_0684,loan_1912,0.4408346721938698,probability,,D:\GitHub\jinchuang\data\loan_0684\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1912\face_signing.jpg
loan_0686,loan_1917,0.41165060803785797,visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_0686\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1917\face_signing.jpg
loan_0694,loan_1974,0.4687817351693606,probability,,D:\GitHub\jinchuang\data\loan_0694\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1974\face_signing.jpg
loan_0706,loan_1857,0.5132405357721094,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_0706\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1857\face_signing.jpg
loan_0716,loan_1736,0.6205762109235938,probability,,D:\GitHub\jinchuang\data\loan_0716\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1736\face_signing.jpg
loan_0731,loan_1952,0.44909517213444283,probability,,D:\GitHub\jinchuang\data\loan_0731\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1952\face_signing.jpg
loan_0763,loan_1820,0.5627587686165925,probability,,D:\GitHub\jinchuang\data\loan_0763\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1820\face_signing.jpg
loan_0781,loan_1846,0.426385244619697,probability,,D:\GitHub\jinchuang\data\loan_0781\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1846\face_signing.jpg
loan_0788,loan_0187,0.49504176596439464,probability,,D:\GitHub\jinchuang\data\loan_0788\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0187\face_signing.jpg
loan_0801,loan_1727,0.4837147447613925,probability,,D:\GitHub\jinchuang\data\loan_0801\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1727\face_signing.jpg
loan_0823,loan_1674,0.4427574885922828,probability,,D:\GitHub\jinchuang\data\loan_0823\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1674\face_signing.jpg
loan_0844,loan_0169,0.6245924572362305,probability,,D:\GitHub\jinchuang\data\loan_0844\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0169\face_signing.jpg
loan_0860,loan_2098,0.46397826512629964,probability,,D:\GitHub\jinchuang\data\loan_0860\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2098\face_signing.jpg
loan_0867,loan_2047,0.5901253337086462,probability,,D:\GitHub\jinchuang\data\loan_0867\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2047\face_signing.jpg
loan_0916,loan_1735,0.49654483776629293,probability,,D:\GitHub\jinchuang\data\loan_0916\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1735\face_signing.jpg
loan_0920,loan_0226,0.5664257334968101,probability,,D:\GitHub\jinchuang\data\loan_0920\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0226\face_signing.jpg
loan_0930,loan_1895,0.5276258409694721,probability,,D:\GitHub\jinchuang\data\loan_0930\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1895\face_signing.jpg
loan_0937,loan_2186,0.4297326289264521,probability,,D:\GitHub\jinchuang\data\loan_0937\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2186\face_signing.jpg
loan_0942,loan_2124,0.5192563704539949,probability,,D:\GitHub\jinchuang\data\loan_0942\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2124\face_signing.jpg
loan_0946,loan_1755,0.50167472650471,probability,,D:\GitHub\jinchuang\data\loan_0946\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1755\face_signing.jpg
loan_0949,loan_1990,0.5682819172814042,probability,,D:\GitHub\jinchuang\data\loan_0949\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1990\face_signing.jpg
loan_0962,loan_2026,0.5385950411129904,probability,,D:\GitHub\jinchuang\data\loan_0962\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2026\face_signing.jpg
loan_0977,loan_2417,0.4299218568559508,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_0977\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2417\face_signing.jpg
loan_0977,loan_1902,0.5688878871281282,probability,,D:\GitHub\jinchuang\data\loan_0977\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1902\face_signing.jpg
loan_0996,loan_0086,0.44476253248005077,probability,,D:\GitHub\jinchuang\data\loan_0996\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0086\face_signing.jpg
loan_1015,loan_2135,0.42663811741727364,probability,,D:\GitHub\jinchuang\data\loan_1015\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2135\face_signing.jpg
loan_1066,loan_1716,0.4687165376845667,probability,,D:\GitHub\jinchuang\data\loan_1066\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1716\face_signing.jpg
loan_1070,loan_2105,0.44582283250448085,probability,,D:\GitHub\jinchuang\data\loan_1070\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2105\face_signing.jpg
loan_1079,loan_2170,0.4819994545223205,probability,,D:\GitHub\jinchuang\data\loan_1079\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2170\face_signing.jpg
loan_1094,loan_2073,0.5191339627754711,probability,,D:\GitHub\jinchuang\data\loan_1094\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2073\face_signing.jpg
loan_1110,loan_2153,0.5111529417381877,probability,,D:\GitHub\jinchuang\data\loan_1110\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2153\face_signing.jpg
loan_1140,loan_2028,0.3806685051953118,visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_1140\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2028\face_signing.jpg
loan_1162,loan_1769,0.48294098632787613,probability,,D:\GitHub\jinchuang\data\loan_1162\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1769\face_signing.jpg
loan_1199,loan_1826,0.535284202775871,probability,,D:\GitHub\jinchuang\data\loan_1199\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1826\face_signing.jpg
loan_1225,loan_1774,0.519549350402759,probability,,D:\GitHub\jinchuang\data\loan_1225\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1774\face_signing.jpg
loan_1240,loan_1754,0.42373406971803673,probability,,D:\GitHub\jinchuang\data\loan_1240\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1754\face_signing.jpg
loan_1252,loan_2025,0.5328524350852212,probability,,D:\GitHub\jinchuang\data\loan_1252\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2025\face_signing.jpg
loan_1270,loan_2162,0.5444194411717798,probability,,D:\GitHub\jinchuang\data\loan_1270\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2162\face_signing.jpg
loan_1324,loan_4120,0.5102993598581083,probability,,D:\GitHub\jinchuang\data\loan_1324\face_signing.jpg,D:\GitHub\jinchuang\data\loan_4120\face_signing.jpg
loan_1382,loan_1710,0.5240732340454012,probability,,D:\GitHub\jinchuang\data\loan_1382\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1710\face_signing.jpg
loan_1388,loan_4040,0.5643200377382581,probability,,D:\GitHub\jinchuang\data\loan_1388\face_signing.jpg,D:\GitHub\jinchuang\data\loan_4040\face_signing.jpg
loan_1410,loan_1603,0.5453113229574139,probability,,D:\GitHub\jinchuang\data\loan_1410\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1603\face_signing.jpg
loan_1420,loan_1915,0.4238595304440101,probability,,D:\GitHub\jinchuang\data\loan_1420\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1915\face_signing.jpg
loan_1429,loan_1889,0.4846182658064689,probability,,D:\GitHub\jinchuang\data\loan_1429\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1889\face_signing.jpg
loan_1435,loan_2184,0.6131035195777793,probability,,D:\GitHub\jinchuang\data\loan_1435\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2184\face_signing.jpg
loan_1453,loan_3233,0.5083477790427254,probability,,D:\GitHub\jinchuang\data\loan_1453\face_signing.jpg,D:\GitHub\jinchuang\data\loan_3233\face_signing.jpg
loan_1456,loan_1802,0.45631422839741953,probability,,D:\GitHub\jinchuang\data\loan_1456\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1802\face_signing.jpg
loan_1459,loan_1813,0.5081972280909149,probability,,D:\GitHub\jinchuang\data\loan_1459\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1813\face_signing.jpg
loan_1480,loan_1625,0.5357879587674271,probability,,D:\GitHub\jinchuang\data\loan_1480\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1625\face_signing.jpg
loan_1499,loan_2128,0.5001470224398374,probability,,D:\GitHub\jinchuang\data\loan_1499\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2128\face_signing.jpg
loan_1504,loan_4105,0.5411002359957776,probability,,D:\GitHub\jinchuang\data\loan_1504\face_signing.jpg,D:\GitHub\jinchuang\data\loan_4105\face_signing.jpg
loan_1508,loan_2100,0.5656870043660056,probability,,D:\GitHub\jinchuang\data\loan_1508\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2100\face_signing.jpg
loan_1543,loan_1966,0.5141199918795899,probability,,D:\GitHub\jinchuang\data\loan_1543\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1966\face_signing.jpg
loan_1543,loan_2441,0.42962973971792073,probability_and_visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_1543\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2441\face_signing.jpg
loan_1551,loan_1991,0.4521660215378937,probability,,D:\GitHub\jinchuang\data\loan_1551\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1991\face_signing.jpg
loan_1553,loan_1837,0.5165377903654675,probability,,D:\GitHub\jinchuang\data\loan_1553\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1837\face_signing.jpg
loan_1575,loan_1811,0.5082117736829148,probability,,D:\GitHub\jinchuang\data\loan_1575\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1811\face_signing.jpg
loan_1576,loan_1690,0.6855238908142279,probability,,D:\GitHub\jinchuang\data\loan_1576\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1690\face_signing.jpg
loan_1577,loan_1736,0.408082449104672,visual_override,strong_mirror_evidence,D:\GitHub\jinchuang\data\loan_1577\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1736\face_signing.jpg
loan_1603,loan_1410,0.5453113229574139,probability,,D:\GitHub\jinchuang\data\loan_1603\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1410\face_signing.jpg
loan_1613,loan_0205,0.48154012000845525,probability,,D:\GitHub\jinchuang\data\loan_1613\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0205\face_signing.jpg
loan_1621,loan_1772,0.45971416925667463,probability,,D:\GitHub\jinchuang\data\loan_1621\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1772\face_signing.jpg
loan_1625,loan_1480,0.5357879587674271,probability,,D:\GitHub\jinchuang\data\loan_1625\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1480\face_signing.jpg
loan_1644,loan_2167,0.5523159232068026,probability,,D:\GitHub\jinchuang\data\loan_1644\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2167\face_signing.jpg
loan_1647,loan_1873,0.5560718496031736,probability,,D:\GitHub\jinchuang\data\loan_1647\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1873\face_signing.jpg
loan_1651,loan_1978,0.4509834587516699,probability,,D:\GitHub\jinchuang\data\loan_1651\face_signing.jpg,D:\GitHub\jinchuang\data\loan_1978\face_signing.jpg
loan_1656,loan_2087,0.6182491210389767,probability,,D:\GitHub\jinchuang\data\loan_1656\face_signing.jpg,D:\GitHub\jinchuang\data\loan_2087\face_signing.jpg
loan_1674,loan_0823,0.4427574885922828,probability,,D:\GitHub\jinchuang\data\loan_1674\face_signing.jpg,D:\GitHub\jinchuang\data\loan_0823\face_signing.jpg
